titre,image,description,date,url
"Faire de l'UX ?",/images/partage/micro-publications/faire-de-ux.png,<ul><li>A : Quel est votre métier ?</li><li>B : Je fais de l'UX.</li><li>A : Ah ? Ce ne sont pas plutôt les utilisateurs qui vivent leur expérience ?</li><li>B : Heu...</li><li>A : :-)</li></ul>, Mai 2020,https://www.linkedin.com/feed/update/urn:li:activity:6668899289193873408
"Empowering users!",/images/partage/micro-publications/empowering-users.png,"<p>On peut se poser tellement de questions avant de décider de concevoir et fabriquer un produit (ou un service, une fonction).</p>
<p>Du point de vue de l'équipe design, la question <em>Quel super pouvoir notre produit donne-t-il (vraiment) à nos utilisateurs ?!</em> nous semble intéressante car pour y répondre, il faut savoir :</p>
<ul><li>qui sont les utilisateurs concernés, quels sont les buts qu'ils essayent d'atteindre et dans quelles situations ils se trouvent ;</li>
<li>comment procèdent-ils actuellement et pourquoi la solution envisagée serait-elle <em>magique</em> pour eux.</li>
</ul><p>Sans être révolutionnaire, cette question permet d'aborder la thématique de la <em>proposition de valeur</em>, de <em>l'utilité</em> ou de <em>la raison d'être</em> d'un produit (ou d'une fonctionnalité) d'une manière différente.</p><p>Peut-être est-ce une piste pour passer moins de temps sur <em>A quoi notre produit devrait-il ressembler&nbsp;? Comment devrait-il fonctionner ?</em> et plus de temps sur <em>Est-ce vraiment utile de fabriquer ce produit ?</em>.</p>",Mars 2019,https://www.linkedin.com/feed/update/urn:li:activity:6513791931493990400
"L'efficience du web mobile ?",/images/partage/micro-publications/efficience-web-mobile.png,"<p>L'efficience (que l'on peut résumer en ergonomie par <em>charge (effort) physique et cognitive, ressources nécessaires pour atteindre un but</em>) semble parfois bousculée par nos habitudes de design (navigation fixe, promo de l'app mobile et autres <em>design patterns</em>) et par la règlementation (cookies, cf. <a href='https://www.cnil.fr/fr/cookies-traceurs-que-dit-la-loi' target='_blank'>CNIL</a>).</p>
<p>Et pour l'utilisatrice, il ne reste plus qu'à fermer la fenêtre des cookies (probablement sans même la lire puisque celle-ci entrave l'atteinte de son but, et que bon, <em>c'est comme les CGV, on n'a pas vraiment le choix en fait, si ?</em>), supprimer la promo pour l'app mobile (et oui, fini l'époque où les usagers exploraient les <em>app stores</em> par curiosité) avant d'enfin pouvoir lire le contenu qu'elle est venue chercher.</p>
<p>Après tous ces efforts, il n'y a plus qu'à espérer que ce soit le bon contenu :)</p>",Juillet 2018,https://www.linkedin.com/feed/update/urn:li:activity:6427785147822678016/
"Les Personas ? N'en faites pas !",/images/partage/micro-publications/probleme-personas.png,"<p>Un titre volontairement provocateur pour évoquer ce phénomène :</p><p><strong>Prospect</strong> : « Bonjour, on aimerait faire appel à vous pour faire des personas. »<br /><strong>We Love Users</strong> : « Vous ne voulez pas plutôt faire un produit qui est une réussite pour vos utilisateurs et donc pour votre organisation ? :) »</p><p>D'une part, les personas sont parfois utiles, parfois inutiles (pour rappel il d'agit d'un modèle de l'usager et il est donc par définition incorrect et insuffisant - cf. <em><a href='https://en.wikipedia.org/wiki/All_models_are_wrong' target='_blank'>All models are wrong but some are useful</a></em> -).</p><p>D'autre part, il semble y avoir des objectifs différents par rapport aux personas :</p><ol><li>Le persona en tant qu'artefact temporaire, créé lorsqu'il est considéré comme utile à la conception, réalisation ou commercialisation.</li><li>Le persona en tant que produit fini, créé <em>coûte que coûte</em> afin de clarifier sa vision du marché.</li><li>Le persona en tant que <em>garantie UX</em>, créé lui aussi <em>coûte que coûte</em> pour (se) donner le sentiment d'avoir bien fait les choses en termes d'UX.</li></ol><p>Bien qu'on puisse comprendre la dimension <em>rassurante</em> du <em>livrable</em> persona, il ne faut pas oublier qu'<strong>en design centré utilisateurs, l'objectif est de <em>concevoir un produit réussi</em> et qu'on a besoin pour cela de <em>comprendre les usagers</em></strong>.</p><p>Faire des personas n'est pas un but en soi.</p>", Janvier 2018,https://www.linkedin.com/feed/update/urn:li:activity:6361223217557893120
"Maturité et abandon de projets ?",/images/partage/micro-publications/abandon-projet-maturite-design.png,"<p>Que faites-vous lorsque vous constatez que la solution que vous avez imaginé pour résoudre un challenge (supposé ou réel) n'est pas autant utile que vous le pensiez ?</p><p>Certains projets continuent jusqu’à la commercialisation bien que de nombreuses informations invalident les hypothèses de départ ; le problème supposé n’en est peut-être pas vraiment un, ou la solution envisagée semble finalement inadaptée.</p><p>D’après nous, la capacité à abandonner un projet en interprétant objectivement les données issues de l’évaluation du produit est un indicateur de la maturité d’une organisation en termes de design et d'expérience utilisateur (UX).</p><p>Votre avis ?</p><p>Crédit pour l'icône : « Trash Can » par <a href='https://thenounproject.com/yuluck/' target='_blank'>Yu luck sur the Noun Project</a> :</p>", Juin 2017,https://www.linkedin.com/feed/update/urn:li:activity:6278940944783933440/?actorCompanyId=5033607
Notez tout !,/images/partage/micro-publications/notez-tout.jpg,"<p>Comment s'est passé votre voyage en train ? Quelle est la note de ce restaurant sur l'application ______ ? Vous avez mal dormi cette nuit ! Etc.</p><p>Si l'on mélange le domaine de l'UX (expérience utilisateur), celui du <em>Big Data</em> et celui du <em>Quantified Self</em> on peut se demander l'intérêt d'essayer de tout mesurer (si tant est que ce soit possible), les raisons (compétition, performance, etc.) et les limites.</p><p>Certains explorent ces questionnements par le biais de la fiction - plus ou moins dystopique - ; d'autres envisagent des applications réelles.</p><p>Finalement, le principal moment de notre vie que l'on ne pourrait probablement pas noter, c'est notre mort ?</p><p>Liens :</p><ul><li>Fiction 1 : <a href='https://en.wikipedia.org/wiki/Nosedive' target='_blank'>Black Mirror - Nosedive</a></li><li>Fiction 2 : <a href='https://www.youtube.com/watch?v=yQKKKVnsSr4' target='_blank'>Jotly, Rate Everything</a></li><li>Application potentielle 1 : <a href='http://www.independent.co.uk/news/world/asia/china-surveillance-big-data-score-censorship-a7375221.html' target='_blank'><em>China wants to give all of its citizens a score – and their rating could affect every area of their lives</em></a></li><li>Application potentielle 2 : <a href='https://en.wikipedia.org/wiki/Peeple_(mobile_application)' target='_blank'>Peeple - <em>Yelp for humans</em></a></li><li><a href='http://www.flashforwardpod.com/2015/10/20/reputationville/' target='_blank'>Reputationville</a></li></ul><p>Crédit photo (CC-BY-SA) : <a href='https://www.flickr.com/photos/rod_waddington/6180847018/' target='_blank'>Rod Waddington</a></p>", Février 2017,https://www.linkedin.com/feed/update/urn:li:activity:6234910384478789632/?actorCompanyId=5033607
